0,1,2,3,4,paths
0,0,0,0,1,Shifting_cultivation/100/81/81_8000_3000.tif
0,0,0,0,0,misc/100/81/81_1500_12900.tif
0,0,0,0,0,misc/100/66/66_2400_200.tif
0,0,0,0,0,misc/100/81/81_6500_1400.tif
0,0,0,0,0,misc/100/60/60_1200_700.tif
0,0,0,0,0,misc/100/25/25_1800_1000.tif
0,0,0,0,0,misc/100/89/89_300_5400.tif
0,0,0,0,0,misc/100/28/28_1000_1500.tif
0,0,0,0,0,misc/100/19/19_0_600.tif
0,0,0,0,0,misc/100/101/101_200_700.tif
0,0,0,0,0,misc/100/18/18_3500_4800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2100_500.tif
0,0,0,0,0,misc/100/10/10_4900_1100.tif
0,0,0,0,0,misc/100/101/101_2000_800.tif
0,0,0,0,0,misc/100/28/28_1700_2400.tif
0,0,0,0,0,misc/100/81/81_8800_4700.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2100_1700.tif
0,0,0,0,0,misc/100/92/92_600_6100.tif
0,0,0,0,0,misc/100/55/55_200_2000.tif
0,0,0,1,0,Roads/100/58/58_1800_2500.tif
0,0,0,0,0,misc/100/78/78_1100_3000.tif
0,0,0,0,0,misc/100/57/57_3300_2800.tif
0,0,0,0,0,misc/100/21/21_1100_3200.tif
0,0,0,0,0,misc/100/74/74_1800_4600.tif
0,0,0,0,0,misc/100/74/74_2200_1000.tif
0,0,0,0,0,misc/100/32/32_2000_2500.tif
0,0,0,0,0,misc/100/60/60_500_3000.tif
0,0,0,0,0,misc/100/74/74_1100_5400.tif
0,0,0,0,0,misc/100/37/37_1400_1500.tif
0,0,0,0,0,misc/100/81/81_9600_3300.tif
0,0,0,0,0,misc/100/74/74_3600_2300.tif
0,0,0,0,0,misc/100/60/60_300_11600.tif
0,0,0,0,0,misc/100/66/66_4500_1400.tif
0,0,0,0,0,misc/100/78/78_3400_6400.tif
0,0,0,0,0,misc/100/19/19_3600_4100.tif
0,0,0,0,0,misc/100/55/55_800_2200.tif
0,0,0,0,0,misc/100/75/75_500_6200.tif
0,0,0,0,0,misc/100/18/18_1800_1300.tif
0,0,0,0,0,misc/100/28/28_2900_2300.tif
0,0,0,0,0,misc/100/81/81_3800_12100.tif
0,0,0,0,0,misc/100/60/60_1300_8900.tif
0,0,0,0,0,misc/100/29/29_3200_1800.tif
0,0,0,0,0,misc/100/7/7_600_4300.tif
0,0,0,0,0,misc/100/60/60_5200_400.tif
0,0,0,0,0,misc/100/29/29_0_200.tif
0,0,0,0,0,misc/100/10/10_300_1900.tif
0,0,0,0,0,misc/100/75/75_400_5800.tif
0,0,0,0,0,misc/100/81/81_3500_7200.tif
0,0,0,0,0,misc/100/101/101_100_3500.tif
0,0,0,0,0,misc/100/75/75_500_6300.tif
0,1,0,0,0,ISL/100/29/29_2200_1100.tif
0,0,0,0,0,misc/100/85/85_1100_4700.tif
0,0,0,0,0,misc/100/21/21_800_900.tif
0,0,0,0,0,misc/100/44/44_1800_2700.tif
0,0,0,0,0,misc/100/55/55_5200_800.tif
0,0,0,0,0,misc/100/57/57_2300_200.tif
0,0,0,0,0,misc/100/74/74_2200_4400.tif
0,0,0,0,0,misc/100/81/81_6300_10800.tif
0,0,0,0,0,misc/100/44/44_1800_1800.tif
0,0,0,0,0,misc/100/19/19_500_2100.tif
0,0,0,0,0,misc/100/75/75_600_4000.tif
0,0,0,0,0,misc/100/81/81_9900_13400.tif
0,0,0,0,0,misc/100/28/28_3400_2900.tif
0,0,0,0,0,misc/100/92/92_600_2800.tif
0,0,0,0,0,misc/100/31/31_500_900.tif
0,0,0,0,0,misc/100/18/18_100_800.tif
0,0,0,0,0,misc/100/81/81_1100_5500.tif
0,0,0,0,0,misc/100/18/18_1300_3700.tif
0,0,0,0,0,misc/100/23/23_900_1700.tif
0,1,0,0,0,ISL/100/74/74_4400_4200.tif
0,0,0,0,0,misc/100/84/84_500_500.tif
0,0,0,0,0,misc/100/37/37_1100_2300.tif
0,0,0,0,0,misc/100/60/60_100_5400.tif
0,0,0,0,0,misc/100/81/81_9500_5000.tif
0,0,0,0,0,misc/100/81/81_5400_5700.tif
0,0,0,0,0,misc/100/31/31_3900_3500.tif
0,0,0,0,0,misc/100/66/66_4400_2000.tif
0,0,0,0,0,misc/100/39/39_2800_4400.tif
0,0,0,0,0,misc/100/66/66_1800_600.tif
0,0,0,0,0,misc/100/25/25_2100_3400.tif
0,1,0,0,0,ISL/100/21/21_1300_600.tif
0,0,0,0,0,misc/100/18/18_1400_1400.tif
0,0,0,0,0,misc/100/75/75_5100_800.tif
0,0,0,0,0,misc/100/33/33_300_1600.tif
0,0,0,0,0,misc/100/89/89_4000_4100.tif
0,0,0,0,0,misc/100/81/81_10200_8900.tif
0,0,0,0,0,misc/100/81/81_3900_1500.tif
0,1,0,0,0,ISL/100/75/75_2900_5900.tif
0,0,0,0,0,misc/100/84/84_100_100.tif
0,0,0,0,0,misc/100/28/28_0_1400.tif
0,0,0,0,0,misc/100/81/81_7300_7800.tif
0,0,0,0,0,misc/100/44/44_1800_3700.tif
0,0,0,0,0,misc/100/75/75_2900_2500.tif
0,0,0,0,0,misc/100/74/74_2100_100.tif
0,0,0,0,0,misc/100/81/81_8700_8500.tif
0,0,0,0,0,misc/100/81/81_9800_10800.tif
0,0,0,0,0,misc/100/57/57_4400_3000.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3500_3300.tif
0,0,0,0,0,misc/100/81/81_10000_8200.tif
0,0,0,0,0,misc/100/101/101_800_5000.tif
0,0,0,0,0,misc/100/39/39_1600_3000.tif
0,0,0,0,0,misc/100/50/50_1300_5500.tif
0,0,0,0,0,misc/100/60/60_5300_5700.tif
0,0,0,0,0,misc/100/7/7_2900_2500.tif
0,1,0,0,0,ISL/100/55/55_2000_3600.tif
0,0,0,0,0,misc/100/9/9_3400_200.tif
0,0,0,0,0,misc/100/101/101_3300_2800.tif
0,0,0,0,0,misc/100/53/53_1900_1500.tif
0,0,0,0,0,misc/100/89/89_1200_2400.tif
0,0,0,0,0,misc/100/60/60_3700_5700.tif
0,0,0,0,0,misc/100/74/74_2100_900.tif
0,0,0,0,0,misc/100/22/22_1300_2700.tif
0,0,0,0,0,misc/100/60/60_2100_7000.tif
0,0,0,0,0,misc/100/89/89_2600_5100.tif
0,0,0,0,0,misc/100/92/92_1400_500.tif
0,0,0,0,0,misc/100/81/81_7900_13400.tif
0,0,0,0,0,misc/100/92/92_5300_5000.tif
0,0,0,0,0,misc/100/32/32_1200_800.tif
0,0,0,0,0,misc/100/78/78_4600_2000.tif
0,0,0,0,0,misc/100/85/85_1600_5100.tif
0,0,0,0,0,misc/100/81/81_3400_2700.tif
0,0,0,0,0,misc/100/81/81_8000_11200.tif
0,0,0,0,0,misc/100/66/66_400_400.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2900_3200.tif
0,0,0,0,0,misc/100/78/78_1800_1100.tif
0,0,0,0,0,misc/100/78/78_4000_4200.tif
0,0,0,0,0,misc/100/81/81_6500_9900.tif
0,0,0,0,0,misc/100/1/1_2100_0.tif
0,0,0,0,0,misc/100/60/60_5100_10100.tif
0,0,0,0,0,misc/100/89/89_1800_4800.tif
0,0,0,0,0,misc/100/53/53_2500_100.tif
0,0,0,0,0,misc/100/12/12_4400_1600.tif
0,0,0,0,0,misc/100/50/50_1300_3900.tif
0,0,0,0,0,misc/100/39/39_1300_2400.tif
0,0,0,0,0,misc/100/81/81_9200_7700.tif
0,0,0,0,0,misc/100/75/75_3500_400.tif
0,0,0,0,0,misc/100/81/81_9700_11300.tif
0,0,0,0,0,misc/100/10/10_2700_1800.tif
0,0,0,0,0,misc/100/81/81_800_11100.tif
0,0,0,0,0,misc/100/60/60_6100_100.tif
0,0,0,0,0,misc/100/85/85_0_4100.tif
0,0,0,0,0,misc/100/75/75_1300_4700.tif
0,0,0,0,0,misc/100/32/32_3200_300.tif
0,0,0,0,0,misc/100/81/81_8800_13100.tif
0,0,0,0,0,misc/100/12/12_2800_1600.tif
0,0,0,0,0,misc/100/9/9_200_800.tif
0,0,0,0,0,misc/100/15/15_3300_2600.tif
0,0,0,0,0,misc/100/23/23_1800_1900.tif
0,0,0,0,0,misc/100/7/7_3200_5300.tif
0,0,0,0,0,misc/100/53/53_2800_900.tif
0,0,0,0,0,misc/100/50/50_3300_1200.tif
0,0,0,0,0,misc/100/58/58_2400_2100.tif
0,0,0,0,0,misc/100/75/75_5400_5100.tif
0,0,0,0,0,misc/100/81/81_1700_13200.tif
0,0,0,0,0,misc/100/66/66_1900_2900.tif
0,0,0,0,0,misc/100/55/55_1200_600.tif
0,0,0,0,0,misc/100/18/18_3100_1500.tif
0,0,0,0,0,misc/100/75/75_2600_6500.tif
0,0,0,0,0,misc/100/32/32_400_900.tif
0,0,0,0,0,misc/100/85/85_4000_2700.tif
0,0,0,0,0,misc/100/50/50_1400_4200.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1900_2200.tif
0,0,0,0,0,misc/100/31/31_2700_2600.tif
0,0,0,0,0,misc/100/7/7_2200_600.tif
0,0,0,0,0,misc/100/60/60_3800_9400.tif
0,0,0,0,0,misc/100/7/7_1500_5100.tif
0,0,0,0,0,misc/100/81/81_10900_1700.tif
0,0,0,0,0,misc/100/75/75_1900_5200.tif
0,0,0,0,0,misc/100/22/22_3600_0.tif
0,0,0,0,0,misc/100/9/9_3200_1900.tif
0,0,0,0,0,misc/100/60/60_6400_7800.tif
0,0,0,0,0,misc/100/44/44_2200_800.tif
0,0,0,0,0,misc/100/81/81_8000_2400.tif
0,0,0,0,0,misc/100/60/60_4400_2100.tif
0,0,0,0,0,misc/100/78/78_2300_3400.tif
0,0,0,0,0,misc/100/19/19_3300_2400.tif
0,0,0,0,0,misc/100/9/9_3400_2000.tif
0,0,0,0,0,misc/100/78/78_800_3700.tif
0,1,0,0,0,ISL/100/48/48_1500_1600.tif
0,0,0,0,0,misc/100/33/33_1600_2300.tif
0,0,0,0,0,misc/100/81/81_3800_2600.tif
0,0,0,0,0,misc/100/10/10_3800_1100.tif
0,0,0,0,0,misc/100/39/39_3300_2800.tif
0,0,0,0,0,misc/100/60/60_5700_7100.tif
0,0,0,0,0,misc/100/60/60_4100_8700.tif
0,0,0,0,0,misc/100/10/10_5200_2800.tif
0,0,0,0,0,misc/100/33/33_1400_300.tif
0,0,0,0,0,misc/100/74/74_4600_1200.tif
0,0,0,0,0,misc/100/33/33_2000_2700.tif
0,0,0,0,0,misc/100/10/10_3400_900.tif
0,0,0,0,0,misc/100/75/75_4900_2600.tif
0,0,0,0,0,misc/100/23/23_300_2400.tif
0,0,0,0,0,misc/100/81/81_9600_2500.tif
0,0,0,0,0,misc/100/12/12_800_3800.tif
0,0,0,0,0,misc/100/60/60_1000_4600.tif
0,0,0,0,0,misc/100/60/60_5700_5200.tif
0,0,0,0,0,misc/100/28/28_2500_4500.tif
0,1,0,0,0,ISL/100/15/15_1500_800.tif
0,0,0,1,0,Roads/100/66/66_3000_1600.tif
0,0,0,0,0,misc/100/58/58_600_2300.tif
0,0,0,0,0,misc/100/75/75_2900_6100.tif
0,0,0,0,0,misc/100/89/89_4000_2000.tif
0,0,0,0,0,misc/100/27/27_2500_1900.tif
0,0,0,0,0,misc/100/12/12_2600_1100.tif
0,0,0,0,0,misc/100/81/81_3600_11900.tif
0,0,0,0,0,misc/100/39/39_2900_700.tif
0,0,0,0,0,misc/100/60/60_4700_300.tif
0,0,0,0,0,misc/100/12/12_1600_4500.tif
0,0,0,0,0,misc/100/10/10_3400_600.tif
0,1,0,0,0,ISL/100/89/89_4600_4000.tif
0,0,0,0,0,misc/100/60/60_5300_700.tif
0,0,0,0,0,misc/100/15/15_900_100.tif
0,1,0,0,0,ISL/100/75/75_4000_3600.tif
0,0,0,0,0,misc/100/75/75_1900_6400.tif
0,0,0,0,0,misc/100/81/81_5700_8300.tif
0,0,0,0,0,misc/100/77/77_1500_2900.tif
0,0,0,0,0,misc/100/81/81_9400_4600.tif
0,0,0,0,0,misc/100/81/81_2100_12100.tif
0,0,0,0,0,misc/100/60/60_1500_2800.tif
0,0,0,0,0,misc/100/10/10_100_4500.tif
0,0,0,0,0,misc/100/48/48_700_3700.tif
0,0,0,0,0,misc/100/92/92_300_3200.tif
0,0,0,0,0,misc/100/81/81_10300_10200.tif
0,0,0,0,0,misc/100/60/60_400_100.tif
0,0,0,0,0,misc/100/60/60_1000_6700.tif
0,0,0,0,0,misc/100/50/50_2900_6500.tif
0,0,0,0,0,misc/100/89/89_4500_2700.tif
0,0,0,0,0,misc/100/78/78_4400_1200.tif
0,0,0,0,0,misc/100/78/78_4100_6200.tif
0,0,0,0,0,misc/100/12/12_1100_2200.tif
0,0,0,0,0,misc/100/25/25_500_1000.tif
0,0,0,0,0,misc/100/60/60_4200_9800.tif
0,0,0,0,0,misc/100/12/12_1500_1500.tif
0,0,0,0,0,misc/100/44/44_3200_1700.tif
0,0,0,0,0,misc/100/92/92_700_4700.tif
0,0,0,0,0,misc/100/60/60_6100_5600.tif
0,0,0,0,0,misc/100/92/92_4300_1700.tif
0,0,0,0,0,misc/100/23/23_1000_3000.tif
0,0,0,0,0,misc/100/15/15_2000_300.tif
0,0,0,0,0,misc/100/81/81_3700_9700.tif
0,0,0,0,0,misc/100/25/25_2300_900.tif
0,0,0,0,0,misc/100/75/75_1300_6600.tif
0,0,0,0,0,misc/100/27/27_2600_1000.tif
0,0,0,0,0,misc/100/57/57_600_3400.tif
0,0,0,0,0,misc/100/60/60_4500_1500.tif
0,0,0,0,0,misc/100/60/60_3900_11100.tif
0,0,0,0,0,misc/100/44/44_1000_200.tif
0,0,0,0,0,misc/100/37/37_400_300.tif
0,0,0,0,0,misc/100/31/31_3100_2300.tif
0,0,0,0,0,misc/100/66/66_0_500.tif
0,0,0,0,0,misc/100/33/33_700_2700.tif
0,0,0,0,0,misc/100/19/19_0_3300.tif
0,0,0,0,0,misc/100/44/44_1100_200.tif
0,0,0,0,0,misc/100/66/66_4100_2000.tif
0,0,0,0,0,misc/100/12/12_1400_2300.tif
0,0,0,0,0,misc/100/81/81_9900_7300.tif
0,0,0,0,0,misc/100/21/21_900_100.tif
0,0,0,0,0,misc/100/64/64_300_1100.tif
0,0,0,0,0,misc/100/101/101_2400_1000.tif
0,0,0,0,0,misc/100/77/77_1600_200.tif
0,0,0,0,0,misc/100/78/78_2200_5900.tif
0,0,0,0,0,misc/100/32/32_2500_400.tif
0,0,0,0,0,misc/100/60/60_2300_2300.tif
0,0,0,0,0,misc/100/81/81_3000_10000.tif
0,0,0,0,0,misc/100/19/19_1600_0.tif
0,0,0,0,0,misc/100/32/32_1100_400.tif
0,0,0,0,0,misc/100/66/66_3200_2500.tif
0,0,0,0,0,misc/100/78/78_4600_6900.tif
0,0,0,0,0,misc/100/21/21_400_100.tif
0,0,0,0,0,misc/100/28/28_500_2500.tif
0,0,0,0,0,misc/100/55/55_2900_1600.tif
0,0,0,0,0,misc/100/81/81_11800_7000.tif
0,0,0,0,0,misc/100/50/50_1700_6300.tif
0,0,0,0,0,misc/100/57/57_1100_4200.tif
0,0,0,0,0,misc/100/81/81_5700_11200.tif
0,0,0,0,0,misc/100/28/28_2400_100.tif
0,0,0,0,0,misc/100/86/86_1100_1400.tif
0,0,0,0,0,misc/100/9/9_3000_2500.tif
0,0,0,0,0,misc/100/50/50_1500_2400.tif
0,0,0,0,0,misc/100/55/55_500_3600.tif
0,0,0,0,0,misc/100/55/55_1800_4700.tif
0,0,0,0,0,misc/100/81/81_9100_1300.tif
0,0,0,0,0,misc/100/10/10_4000_3800.tif
0,0,0,0,0,misc/100/10/10_3200_200.tif
0,0,0,0,0,misc/100/19/19_2200_3300.tif
0,0,0,0,0,misc/100/60/60_5600_5800.tif
0,0,0,0,0,misc/100/22/22_3200_800.tif
0,0,0,0,0,misc/100/7/7_4000_2400.tif
0,0,0,0,0,misc/100/25/25_2500_1800.tif
0,0,0,0,0,misc/100/19/19_1300_4800.tif
0,0,0,0,0,misc/100/19/19_2500_1100.tif
0,0,0,0,0,misc/100/75/75_5700_4100.tif
0,0,0,0,0,misc/100/12/12_1500_900.tif
0,1,0,0,0,ISL/100/29/29_1100_1500.tif
0,0,0,0,0,misc/100/7/7_3800_100.tif
0,0,0,0,0,misc/100/44/44_1500_4600.tif
0,0,0,0,0,misc/100/81/81_3800_11100.tif
0,0,0,0,0,misc/100/85/85_1400_5200.tif
0,0,0,0,0,misc/100/12/12_800_2000.tif
0,0,0,0,0,misc/100/78/78_4900_4000.tif
0,0,0,0,0,misc/100/81/81_5500_2300.tif
0,0,0,0,0,misc/100/78/78_2000_1700.tif
0,0,0,0,0,misc/100/19/19_300_2800.tif
0,0,0,0,0,misc/100/57/57_2000_1900.tif
0,0,0,0,0,misc/100/19/19_0_3200.tif
0,0,0,0,0,misc/100/81/81_3900_500.tif
0,0,0,0,0,misc/100/39/39_2300_3900.tif
0,0,0,0,0,misc/100/78/78_3600_5900.tif
0,0,0,0,0,misc/100/84/84_1600_200.tif
0,0,0,0,0,misc/100/48/48_2600_1100.tif
0,0,0,0,0,misc/100/50/50_2500_2800.tif
0,0,0,0,0,misc/100/55/55_4300_500.tif
0,0,0,0,0,misc/100/101/101_1500_1700.tif
0,0,0,0,0,misc/100/78/78_3300_5400.tif
0,0,0,0,0,misc/100/60/60_4200_4700.tif
0,0,0,0,0,misc/100/92/92_2700_4000.tif
0,0,0,0,0,misc/100/7/7_100_2700.tif
0,0,0,0,0,misc/100/39/39_3100_300.tif
0,0,0,0,0,misc/100/81/81_8600_7200.tif
0,0,0,0,0,misc/100/92/92_2900_1500.tif
0,0,0,0,0,misc/100/81/81_10600_4300.tif
0,0,0,0,0,misc/100/78/78_1100_6800.tif
0,0,0,0,0,misc/100/9/9_2600_2000.tif
0,0,0,0,0,misc/100/85/85_5600_900.tif
0,0,0,0,0,misc/100/81/81_1100_1500.tif
0,0,0,0,0,misc/100/29/29_2200_2900.tif
0,0,0,0,0,misc/100/81/81_5600_1800.tif
